"sid","material","instructions","material_order","tid","block_scheme","stimulus_location","pos_x","response_deadline"
63,"mixed deterministic","sequence revealed","regular first",386,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",387,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",388,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",389,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",390,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",391,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",392,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",393,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",394,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",395,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",396,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",397,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",398,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",399,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",400,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",401,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",402,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",403,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",404,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",405,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",406,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",407,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",408,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",409,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",410,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",411,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",412,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",413,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",414,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",415,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",416,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",417,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",418,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",419,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",420,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",421,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",422,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",423,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",424,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",425,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",426,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",427,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",428,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",429,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",430,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",431,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",432,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",433,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",434,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",435,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",436,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",437,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",438,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",439,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",440,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",441,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",442,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",443,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",444,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",445,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",446,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",447,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",448,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",449,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",450,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",451,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",452,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",453,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",454,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",455,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",456,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",457,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",458,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",459,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",460,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",461,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",462,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",463,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",464,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",465,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",466,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",467,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",468,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",469,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",470,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",471,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",472,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",473,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",474,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",475,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",476,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",477,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",478,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",479,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",480,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",481,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",482,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",483,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",484,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",485,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",486,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",487,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",488,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",489,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",490,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",491,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",492,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",493,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",494,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",495,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",496,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",497,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",498,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",499,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",500,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",501,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",502,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",503,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",504,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",505,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",506,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",507,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",508,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",509,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",510,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",511,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",512,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",513,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",514,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",515,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",516,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",517,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",518,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",519,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",520,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",521,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",522,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",523,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",524,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",525,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",526,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",527,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",528,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",529,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",530,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",531,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",532,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",533,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",534,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",535,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",536,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",537,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",538,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",539,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",540,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",541,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",542,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",543,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",544,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",545,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",546,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",547,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",548,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",549,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",550,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",551,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",552,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",553,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",554,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",555,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",556,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",557,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",558,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",559,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",560,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",561,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",562,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",563,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",564,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",565,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",566,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",567,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",568,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",569,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",570,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",571,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",572,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",573,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",574,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",575,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",576,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",577,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",578,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",579,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",580,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",581,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",582,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",583,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",584,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",585,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",586,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",587,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",588,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",589,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",590,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",591,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",592,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",593,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",594,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",595,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",596,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",597,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",598,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",599,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",600,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",601,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",602,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",603,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",604,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",605,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",606,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",607,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",608,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",609,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",610,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",611,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",612,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",613,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",614,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",615,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",616,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",617,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",618,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",619,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",620,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",621,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",622,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",623,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",624,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",625,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",626,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",627,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",628,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",629,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",630,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",631,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",632,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",633,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",634,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",635,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",636,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",637,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",638,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",639,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",640,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",641,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",642,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",643,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",644,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",645,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",646,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",647,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",648,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",649,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",650,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",651,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",652,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",653,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",654,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",655,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",656,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",657,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",658,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",659,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",660,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",661,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",662,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",663,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",664,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",665,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",666,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",667,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",668,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",669,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",670,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",671,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",672,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",673,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",674,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",675,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",676,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",677,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",678,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",679,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",680,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",681,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",682,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",683,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",684,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",685,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",686,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",687,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",688,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",689,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",690,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",691,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",692,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",693,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",694,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",695,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",696,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",697,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",698,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",699,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",700,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",701,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",702,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",703,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",704,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",705,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",706,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",707,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",708,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",709,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",710,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",711,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",712,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",713,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",714,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",715,"regular",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",716,"regular",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",717,"regular",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",718,"regular",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",719,"regular",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",720,"regular",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",721,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",722,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",723,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",724,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",725,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",726,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",727,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",728,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",729,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",730,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",731,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",732,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",733,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",734,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",735,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",736,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",737,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",738,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",739,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",740,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",741,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",742,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",743,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",744,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",745,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",746,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",747,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",748,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",749,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",750,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",751,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",752,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",753,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",754,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",755,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",756,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",757,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",758,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",759,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",760,"random",6,360,0.5
63,"mixed deterministic","sequence revealed","regular first",761,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",762,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",763,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",764,"random",2,-216,0.5
63,"mixed deterministic","sequence revealed","regular first",765,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",766,"random",4,72,0.5
63,"mixed deterministic","sequence revealed","regular first",767,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",768,"random",3,-72,0.5
63,"mixed deterministic","sequence revealed","regular first",769,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",770,"random",5,216,0.5
63,"mixed deterministic","sequence revealed","regular first",771,"random",1,-360,0.5
63,"mixed deterministic","sequence revealed","regular first",772,"random",3,-72,0.5
