"sid","material","instructions","material_order","tid","block_scheme","stimulus_location","pos_x","response_deadline"
28,"mixed deterministic","sequence concealed","random first",400,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",401,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",402,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",403,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",404,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",405,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",406,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",407,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",408,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",409,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",410,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",411,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",412,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",413,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",414,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",415,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",416,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",417,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",418,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",419,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",420,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",421,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",422,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",423,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",424,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",425,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",426,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",427,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",428,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",429,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",430,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",431,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",432,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",433,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",434,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",435,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",436,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",437,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",438,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",439,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",440,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",441,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",442,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",443,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",444,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",445,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",446,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",447,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",448,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",449,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",450,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",451,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",452,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",453,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",454,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",455,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",456,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",457,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",458,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",459,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",460,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",461,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",462,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",463,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",464,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",465,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",466,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",467,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",468,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",469,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",470,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",471,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",472,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",473,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",474,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",475,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",476,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",477,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",478,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",479,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",480,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",481,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",482,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",483,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",484,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",485,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",486,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",487,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",488,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",489,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",490,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",491,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",492,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",493,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",494,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",495,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",496,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",497,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",498,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",499,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",500,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",501,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",502,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",503,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",504,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",505,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",506,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",507,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",508,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",509,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",510,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",511,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",512,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",513,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",514,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",515,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",516,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",517,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",518,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",519,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",520,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",521,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",522,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",523,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",524,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",525,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",526,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",527,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",528,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",529,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",530,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",531,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",532,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",533,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",534,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",535,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",536,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",537,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",538,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",539,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",540,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",541,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",542,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",543,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",544,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",545,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",546,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",547,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",548,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",549,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",550,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",551,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",552,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",553,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",554,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",555,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",556,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",557,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",558,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",559,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",560,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",561,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",562,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",563,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",564,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",565,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",566,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",567,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",568,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",569,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",570,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",571,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",572,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",573,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",574,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",575,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",576,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",577,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",578,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",579,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",580,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",581,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",582,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",583,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",584,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",585,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",586,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",587,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",588,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",589,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",590,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",591,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",592,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",593,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",594,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",595,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",596,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",597,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",598,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",599,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",600,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",601,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",602,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",603,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",604,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",605,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",606,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",607,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",608,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",609,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",610,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",611,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",612,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",613,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",614,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",615,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",616,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",617,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",618,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",619,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",620,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",621,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",622,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",623,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",624,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",625,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",626,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",627,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",628,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",629,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",630,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",631,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",632,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",633,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",634,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",635,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",636,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",637,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",638,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",639,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",640,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",641,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",642,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",643,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",644,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",645,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",646,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",647,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",648,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",649,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",650,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",651,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",652,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",653,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",654,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",655,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",656,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",657,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",658,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",659,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",660,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",661,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",662,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",663,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",664,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",665,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",666,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",667,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",668,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",669,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",670,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",671,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",672,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",673,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",674,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",675,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",676,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",677,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",678,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",679,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",680,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",681,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",682,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",683,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",684,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",685,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",686,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",687,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",688,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",689,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",690,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",691,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",692,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",693,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",694,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",695,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",696,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",697,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",698,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",699,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",700,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",701,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",702,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",703,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",704,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",705,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",706,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",707,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",708,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",709,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",710,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",711,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",712,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",713,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",714,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",715,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",716,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",717,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",718,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",719,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",720,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",721,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",722,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",723,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",724,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",725,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",726,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",727,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",728,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",729,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",730,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",731,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",732,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",733,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",734,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",735,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",736,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",737,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",738,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",739,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",740,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",741,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",742,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",743,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",744,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",745,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",746,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",747,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",748,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",749,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",750,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",751,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",752,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",753,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",754,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",755,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",756,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",757,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",758,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",759,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",760,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",761,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",762,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",763,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",764,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",765,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",766,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",767,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",768,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",769,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",770,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",771,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",772,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",773,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",774,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",775,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",776,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",777,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",778,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",779,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",780,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",781,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",782,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",783,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",784,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",785,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",786,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",787,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",788,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",789,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",790,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",791,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",792,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",793,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",794,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",795,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",796,"regular",5,216,0.5
