"sid","material","instructions","material_order","tid","block_scheme","stimulus_location","pos_x","response_deadline"
22,"mixed deterministic","sequence concealed","regular first",386,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",387,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",388,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",389,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",390,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",391,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",392,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",393,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",394,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",395,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",396,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",397,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",398,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",399,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",400,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",401,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",402,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",403,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",404,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",405,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",406,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",407,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",408,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",409,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",410,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",411,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",412,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",413,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",414,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",415,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",416,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",417,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",418,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",419,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",420,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",421,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",422,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",423,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",424,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",425,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",426,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",427,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",428,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",429,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",430,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",431,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",432,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",433,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",434,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",435,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",436,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",437,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",438,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",439,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",440,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",441,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",442,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",443,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",444,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",445,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",446,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",447,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",448,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",449,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",450,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",451,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",452,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",453,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",454,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",455,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",456,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",457,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",458,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",459,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",460,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",461,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",462,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",463,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",464,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",465,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",466,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",467,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",468,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",469,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",470,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",471,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",472,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",473,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",474,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",475,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",476,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",477,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",478,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",479,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",480,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",481,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",482,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",483,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",484,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",485,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",486,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",487,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",488,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",489,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",490,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",491,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",492,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",493,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",494,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",495,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",496,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",497,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",498,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",499,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",500,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",501,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",502,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",503,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",504,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",505,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",506,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",507,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",508,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",509,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",510,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",511,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",512,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",513,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",514,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",515,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",516,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",517,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",518,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",519,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",520,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",521,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",522,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",523,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",524,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",525,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",526,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",527,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",528,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",529,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",530,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",531,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",532,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",533,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",534,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",535,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",536,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",537,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",538,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",539,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",540,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",541,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",542,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",543,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",544,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",545,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",546,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",547,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",548,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",549,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",550,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",551,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",552,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",553,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",554,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",555,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",556,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",557,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",558,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",559,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",560,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",561,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",562,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",563,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",564,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",565,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",566,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",567,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",568,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",569,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",570,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",571,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",572,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",573,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",574,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",575,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",576,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",577,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",578,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",579,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",580,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",581,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",582,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",583,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",584,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",585,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",586,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",587,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",588,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",589,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",590,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",591,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",592,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",593,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",594,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",595,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",596,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",597,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",598,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",599,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",600,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",601,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",602,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",603,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",604,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",605,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",606,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",607,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",608,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",609,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",610,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",611,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",612,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",613,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",614,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",615,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",616,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",617,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",618,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",619,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",620,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",621,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",622,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",623,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",624,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",625,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",626,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",627,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",628,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",629,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",630,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",631,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",632,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",633,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",634,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",635,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",636,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",637,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",638,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",639,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",640,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",641,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",642,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",643,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",644,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",645,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",646,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",647,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",648,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",649,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",650,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",651,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",652,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",653,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",654,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",655,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",656,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",657,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",658,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",659,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",660,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",661,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",662,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",663,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",664,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",665,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",666,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",667,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",668,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",669,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",670,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",671,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",672,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",673,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",674,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",675,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",676,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",677,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",678,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",679,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",680,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",681,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",682,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",683,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",684,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",685,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",686,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",687,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",688,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",689,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",690,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",691,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",692,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",693,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",694,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",695,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",696,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",697,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",698,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",699,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",700,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",701,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",702,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",703,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",704,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",705,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",706,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",707,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",708,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",709,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",710,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",711,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",712,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",713,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",714,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",715,"regular",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",716,"regular",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",717,"regular",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",718,"regular",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",719,"regular",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",720,"regular",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",721,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",722,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",723,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",724,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",725,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",726,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",727,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",728,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",729,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",730,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",731,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",732,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",733,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",734,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",735,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",736,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",737,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",738,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",739,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",740,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",741,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",742,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",743,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",744,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",745,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",746,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",747,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",748,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",749,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",750,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",751,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",752,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",753,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",754,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",755,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",756,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",757,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",758,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",759,"random",6,360,0.5
22,"mixed deterministic","sequence concealed","regular first",760,"random",3,-72,0.5
22,"mixed deterministic","sequence concealed","regular first",761,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",762,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",763,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",764,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",765,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",766,"random",4,72,0.5
22,"mixed deterministic","sequence concealed","regular first",767,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",768,"random",1,-360,0.5
22,"mixed deterministic","sequence concealed","regular first",769,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",770,"random",5,216,0.5
22,"mixed deterministic","sequence concealed","regular first",771,"random",2,-216,0.5
22,"mixed deterministic","sequence concealed","regular first",772,"random",6,360,0.5
