"sid","material","instructions","material_order","tid","block_scheme","stimulus_location","pos_x","response_deadline"
15,"probabilistic","sequence concealed","regular first",404,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",405,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",406,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",407,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",408,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",409,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",410,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",411,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",412,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",413,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",414,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",415,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",416,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",417,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",418,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",419,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",420,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",421,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",422,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",423,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",424,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",425,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",426,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",427,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",428,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",429,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",430,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",431,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",432,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",433,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",434,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",435,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",436,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",437,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",438,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",439,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",440,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",441,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",442,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",443,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",444,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",445,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",446,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",447,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",448,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",449,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",450,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",451,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",452,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",453,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",454,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",455,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",456,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",457,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",458,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",459,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",460,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",461,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",462,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",463,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",464,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",465,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",466,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",467,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",468,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",469,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",470,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",471,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",472,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",473,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",474,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",475,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",476,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",477,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",478,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",479,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",480,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",481,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",482,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",483,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",484,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",485,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",486,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",487,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",488,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",489,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",490,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",491,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",492,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",493,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",494,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",495,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",496,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",497,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",498,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",499,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",500,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",501,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",502,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",503,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",504,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",505,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",506,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",507,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",508,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",509,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",510,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",511,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",512,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",513,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",514,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",515,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",516,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",517,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",518,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",519,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",520,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",521,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",522,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",523,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",524,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",525,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",526,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",527,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",528,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",529,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",530,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",531,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",532,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",533,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",534,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",535,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",536,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",537,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",538,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",539,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",540,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",541,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",542,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",543,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",544,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",545,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",546,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",547,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",548,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",549,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",550,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",551,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",552,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",553,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",554,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",555,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",556,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",557,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",558,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",559,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",560,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",561,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",562,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",563,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",564,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",565,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",566,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",567,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",568,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",569,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",570,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",571,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",572,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",573,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",574,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",575,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",576,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",577,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",578,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",579,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",580,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",581,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",582,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",583,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",584,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",585,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",586,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",587,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",588,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",589,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",590,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",591,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",592,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",593,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",594,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",595,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",596,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",597,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",598,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",599,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",600,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",601,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",602,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",603,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",604,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",605,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",606,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",607,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",608,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",609,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",610,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",611,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",612,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",613,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",614,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",615,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",616,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",617,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",618,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",619,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",620,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",621,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",622,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",623,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",624,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",625,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",626,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",627,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",628,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",629,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",630,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",631,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",632,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",633,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",634,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",635,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",636,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",637,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",638,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",639,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",640,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",641,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",642,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",643,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",644,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",645,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",646,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",647,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",648,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",649,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",650,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",651,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",652,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",653,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",654,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",655,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",656,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",657,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",658,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",659,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",660,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",661,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",662,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",663,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",664,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",665,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",666,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",667,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",668,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",669,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",670,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",671,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",672,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",673,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",674,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",675,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",676,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",677,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",678,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",679,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",680,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",681,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",682,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",683,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",684,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",685,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",686,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",687,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",688,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",689,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",690,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",691,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",692,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",693,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",694,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",695,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",696,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",697,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",698,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",699,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",700,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",701,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",702,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",703,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",704,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",705,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",706,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",707,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",708,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",709,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",710,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",711,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",712,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",713,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",714,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",715,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",716,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",717,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",718,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",719,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",720,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",721,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",722,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",723,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",724,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",725,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",726,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",727,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",728,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",729,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",730,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",731,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",732,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",733,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",734,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",735,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",736,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",737,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",738,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",739,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",740,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",741,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",742,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",743,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",744,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",745,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",746,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",747,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",748,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",749,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",750,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",751,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",752,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",753,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",754,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",755,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",756,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",757,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",758,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",759,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",760,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",761,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",762,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",763,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",764,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",765,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",766,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",767,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",768,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",769,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",770,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",771,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",772,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",773,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",774,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",775,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",776,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",777,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",778,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",779,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",780,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",781,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",782,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",783,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",784,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",785,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",786,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",787,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",788,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",789,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",790,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",791,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",792,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",793,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",794,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",795,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",796,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",797,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",798,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",799,"regular",5,216,0.5
15,"probabilistic","sequence concealed","regular first",800,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",801,"regular",4,72,0.5
15,"probabilistic","sequence concealed","regular first",802,"regular",3,-72,0.5
15,"probabilistic","sequence concealed","regular first",803,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",804,"regular",6,360,0.5
15,"probabilistic","sequence concealed","regular first",805,"regular",1,-360,0.5
15,"probabilistic","sequence concealed","regular first",806,"regular",2,-216,0.5
15,"probabilistic","sequence concealed","regular first",807,"regular",5,216,0.5
