"sid","material","instructions","material_order","tid","block_scheme","stimulus_location","pos_x","response_deadline"
58,"mixed deterministic","sequence revealed","random first",400,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",401,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",402,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",403,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",404,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",405,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",406,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",407,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",408,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",409,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",410,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",411,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",412,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",413,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",414,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",415,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",416,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",417,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",418,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",419,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",420,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",421,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",422,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",423,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",424,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",425,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",426,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",427,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",428,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",429,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",430,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",431,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",432,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",433,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",434,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",435,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",436,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",437,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",438,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",439,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",440,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",441,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",442,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",443,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",444,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",445,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",446,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",447,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",448,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",449,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",450,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",451,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",452,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",453,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",454,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",455,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",456,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",457,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",458,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",459,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",460,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",461,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",462,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",463,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",464,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",465,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",466,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",467,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",468,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",469,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",470,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",471,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",472,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",473,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",474,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",475,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",476,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",477,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",478,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",479,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",480,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",481,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",482,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",483,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",484,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",485,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",486,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",487,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",488,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",489,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",490,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",491,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",492,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",493,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",494,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",495,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",496,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",497,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",498,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",499,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",500,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",501,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",502,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",503,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",504,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",505,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",506,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",507,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",508,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",509,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",510,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",511,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",512,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",513,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",514,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",515,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",516,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",517,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",518,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",519,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",520,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",521,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",522,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",523,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",524,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",525,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",526,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",527,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",528,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",529,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",530,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",531,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",532,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",533,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",534,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",535,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",536,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",537,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",538,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",539,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",540,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",541,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",542,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",543,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",544,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",545,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",546,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",547,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",548,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",549,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",550,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",551,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",552,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",553,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",554,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",555,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",556,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",557,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",558,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",559,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",560,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",561,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",562,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",563,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",564,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",565,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",566,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",567,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",568,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",569,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",570,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",571,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",572,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",573,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",574,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",575,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",576,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",577,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",578,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",579,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",580,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",581,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",582,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",583,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",584,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",585,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",586,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",587,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",588,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",589,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",590,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",591,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",592,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",593,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",594,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",595,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",596,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",597,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",598,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",599,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",600,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",601,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",602,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",603,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",604,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",605,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",606,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",607,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",608,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",609,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",610,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",611,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",612,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",613,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",614,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",615,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",616,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",617,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",618,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",619,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",620,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",621,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",622,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",623,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",624,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",625,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",626,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",627,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",628,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",629,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",630,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",631,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",632,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",633,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",634,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",635,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",636,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",637,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",638,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",639,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",640,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",641,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",642,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",643,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",644,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",645,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",646,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",647,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",648,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",649,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",650,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",651,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",652,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",653,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",654,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",655,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",656,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",657,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",658,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",659,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",660,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",661,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",662,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",663,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",664,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",665,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",666,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",667,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",668,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",669,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",670,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",671,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",672,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",673,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",674,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",675,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",676,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",677,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",678,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",679,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",680,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",681,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",682,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",683,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",684,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",685,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",686,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",687,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",688,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",689,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",690,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",691,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",692,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",693,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",694,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",695,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",696,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",697,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",698,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",699,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",700,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",701,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",702,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",703,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",704,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",705,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",706,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",707,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",708,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",709,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",710,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",711,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",712,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",713,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",714,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",715,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",716,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",717,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",718,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",719,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",720,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",721,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",722,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",723,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",724,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",725,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",726,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",727,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",728,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",729,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",730,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",731,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",732,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",733,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",734,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",735,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",736,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",737,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",738,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",739,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",740,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",741,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",742,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",743,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",744,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",745,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",746,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",747,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",748,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",749,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",750,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",751,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",752,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",753,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",754,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",755,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",756,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",757,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",758,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",759,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",760,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",761,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",762,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",763,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",764,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",765,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",766,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",767,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",768,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",769,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",770,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",771,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",772,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",773,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",774,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",775,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",776,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",777,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",778,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",779,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",780,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",781,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",782,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",783,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",784,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",785,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",786,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",787,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",788,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",789,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",790,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",791,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",792,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",793,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",794,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",795,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",796,"regular",6,360,0.5
