"sid","material","instructions","material_order","tid","block_scheme","stimulus_location","pos_x","response_deadline"
69,"probabilistic","sequence concealed","random first",416,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",417,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",418,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",419,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",420,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",421,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",422,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",423,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",424,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",425,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",426,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",427,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",428,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",429,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",430,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",431,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",432,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",433,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",434,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",435,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",436,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",437,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",438,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",439,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",440,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",441,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",442,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",443,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",444,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",445,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",446,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",447,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",448,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",449,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",450,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",451,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",452,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",453,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",454,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",455,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",456,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",457,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",458,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",459,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",460,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",461,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",462,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",463,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",464,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",465,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",466,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",467,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",468,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",469,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",470,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",471,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",472,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",473,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",474,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",475,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",476,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",477,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",478,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",479,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",480,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",481,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",482,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",483,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",484,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",485,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",486,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",487,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",488,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",489,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",490,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",491,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",492,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",493,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",494,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",495,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",496,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",497,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",498,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",499,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",500,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",501,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",502,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",503,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",504,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",505,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",506,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",507,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",508,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",509,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",510,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",511,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",512,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",513,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",514,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",515,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",516,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",517,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",518,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",519,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",520,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",521,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",522,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",523,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",524,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",525,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",526,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",527,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",528,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",529,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",530,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",531,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",532,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",533,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",534,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",535,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",536,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",537,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",538,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",539,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",540,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",541,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",542,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",543,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",544,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",545,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",546,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",547,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",548,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",549,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",550,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",551,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",552,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",553,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",554,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",555,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",556,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",557,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",558,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",559,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",560,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",561,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",562,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",563,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",564,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",565,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",566,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",567,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",568,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",569,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",570,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",571,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",572,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",573,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",574,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",575,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",576,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",577,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",578,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",579,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",580,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",581,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",582,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",583,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",584,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",585,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",586,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",587,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",588,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",589,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",590,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",591,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",592,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",593,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",594,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",595,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",596,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",597,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",598,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",599,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",600,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",601,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",602,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",603,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",604,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",605,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",606,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",607,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",608,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",609,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",610,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",611,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",612,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",613,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",614,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",615,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",616,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",617,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",618,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",619,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",620,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",621,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",622,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",623,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",624,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",625,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",626,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",627,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",628,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",629,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",630,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",631,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",632,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",633,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",634,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",635,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",636,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",637,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",638,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",639,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",640,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",641,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",642,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",643,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",644,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",645,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",646,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",647,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",648,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",649,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",650,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",651,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",652,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",653,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",654,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",655,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",656,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",657,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",658,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",659,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",660,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",661,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",662,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",663,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",664,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",665,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",666,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",667,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",668,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",669,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",670,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",671,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",672,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",673,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",674,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",675,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",676,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",677,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",678,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",679,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",680,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",681,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",682,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",683,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",684,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",685,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",686,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",687,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",688,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",689,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",690,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",691,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",692,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",693,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",694,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",695,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",696,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",697,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",698,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",699,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",700,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",701,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",702,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",703,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",704,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",705,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",706,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",707,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",708,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",709,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",710,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",711,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",712,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",713,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",714,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",715,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",716,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",717,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",718,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",719,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",720,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",721,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",722,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",723,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",724,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",725,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",726,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",727,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",728,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",729,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",730,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",731,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",732,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",733,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",734,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",735,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",736,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",737,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",738,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",739,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",740,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",741,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",742,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",743,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",744,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",745,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",746,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",747,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",748,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",749,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",750,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",751,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",752,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",753,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",754,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",755,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",756,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",757,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",758,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",759,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",760,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",761,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",762,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",763,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",764,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",765,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",766,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",767,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",768,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",769,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",770,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",771,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",772,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",773,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",774,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",775,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",776,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",777,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",778,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",779,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",780,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",781,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",782,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",783,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",784,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",785,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",786,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",787,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",788,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",789,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",790,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",791,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",792,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",793,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",794,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",795,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",796,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",797,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",798,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",799,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",800,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",801,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",802,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",803,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",804,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",805,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",806,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",807,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",808,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",809,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",810,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",811,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",812,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",813,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",814,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",815,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",816,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",817,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",818,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",819,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",820,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",821,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",822,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",823,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",824,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",825,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",826,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",827,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",828,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",829,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",830,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",831,"regular",6,360,0.5
